id,event,w4_electric_decoupling_21_slg,pc01,pc02,pc03,pc08,pc09,pc13,start,stop
PA,0,0.7570803346188921,-0.7058636804881557,-0.1769692257026747,1.3314460652601519,-0.5608931185998314,0.4167690303504712,0.48007921672831105,37.0,38.0
PA,1,0.7826571645034844,-0.7213870719628266,-0.17992333386821574,1.3783530715149346,-0.5534450439938178,0.41590154081315456,0.6388755852280724,38.0,39.0
RI,0,0.0,-1.8294589728563828,1.8387443468469096,-2.2202213517961304,0.29211583008620023,1.0823744795373595,-1.4751091935226917,0.0,1.0
RI,0,0.0,-1.8332047125916442,1.839809420812025,-2.2240233161271994,0.29317362522288637,1.0946067817801806,-1.473964003144629,1.0,2.0
RI,0,0.0,-1.8406041840661729,1.837531311088984,-2.218786490489575,0.2697982682904711,1.0852797035547406,-1.4727870863336772,2.0,3.0
RI,0,0.0,-1.8620122367977865,1.8354812382263748,-2.143257145810905,0.20845699685411218,1.0657100236189792,-1.3201495517437334,3.0,4.0
RI,0,0.0,-1.8988770862375288,1.8287944739884754,-2.014023902417133,0.16779895280075752,1.0463452254532701,-1.2743789515404846,4.0,5.0
RI,0,0.0,-1.9467275830335893,1.786506907469203,-1.902199130992495,-0.09906647714422173,0.9873976079923645,-1.1060045155187281,5.0,6.0
RI,0,0.0,-1.912250294678632,1.809734267056198,-1.88385090139943,0.028993735466220232,1.0819942083172782,-0.8937154867811975,6.0,7.0
RI,0,0.0,-1.918572703605908,1.8209823764278212,-1.8609323392894326,-0.039415155940708546,1.1027539330536698,-0.5594877894927592,7.0,8.0
RI,0,0.0,-1.954929778883143,1.8138924670681014,-1.7493179045881322,-0.0809240445719938,1.0856572818851953,-0.5273852198298963,8.0,9.0
RI,0,0.0,-1.9955864128517489,1.802073754256543,-1.6577736051789398,-0.1528603749117787,1.0473604049483842,-0.5388780665603039,9.0,10.0
RI,0,0.0,-1.9803460757831366,1.8160027527654674,-1.6787836535003895,-0.1989595852709562,1.0648396112879153,-0.2182132694365726,10.0,11.0
RI,0,0.0,-2.0270795168048106,1.7929277145752336,-1.629204239855116,-0.12655170707850735,1.0607539037354616,-0.1986510492681663,11.0,12.0
RI,0,0.0,-1.9918688368649187,1.817136601065572,-1.657430113672081,-0.25638469848796236,1.0542148174134907,0.2343633524556561,12.0,13.0
RI,0,0.0,-1.9849851116395838,1.8211728280804036,-1.6389602491525808,-0.1880234106752171,1.0849339906346434,0.445222477173061,13.0,14.0
RI,0,0.0,-1.9956542456947273,1.8188999966954964,-1.6043827586778403,-0.2557610938085269,1.053265102750359,0.5917966967952702,14.0,15.0
RI,0,0.0,-1.9815468140967232,1.8465543956927697,-1.5792236863115363,-0.2700643759402665,1.0351327889408062,0.6728701243457731,15.0,16.0
RI,0,0.0,-2.0037792715995684,1.8372424264449339,-1.5312088888692073,-0.23367086119241967,1.0352131723011346,0.7813976600451388,16.0,17.0
RI,0,0.0,-2.2832049718385723,1.6979218991252865,-1.0430759616983938,-0.29103019730604535,0.7538539553533002,-0.9703678983172036,17.0,18.0
RI,0,0.0,-2.3173901000969583,1.6882777478747852,-0.9525316445762925,-0.3607258098628168,0.7146750615809273,-0.9278326467443293,18.0,19.0
RI,0,0.0,-2.3130771000832775,1.6955958383135856,-0.9335263993399976,-0.39856379715283585,0.7173501945042481,-0.8432289133822916,19.0,20.0
RI,0,0.0,-2.339427468482424,1.7469639718876058,-0.9787854463292228,-0.5206317980522825,0.8737504853869399,-0.7727698521960837,20.0,21.0
RI,0,0.0,-2.2047324917243296,1.626377056491091,-0.845429429974851,-0.009506926186935839,0.7422095122010258,-0.34551138321773417,21.0,22.0
RI,0,0.0,-2.246448895933053,1.6489031532523235,-0.814380803682508,-0.15189307764901733,0.7598227869510077,-0.5429349562904849,22.0,23.0
RI,0,0.0,-2.1903202790360994,1.6167198411191779,-0.7621524780566358,0.016270440034185568,0.7322875726428515,-0.26504134840131377,23.0,24.0
RI,0,0.299254331226038,-2.1399959140605787,1.5343696960591038,-0.6093859872630526,0.2966580441419934,0.6239078022009789,0.07856922312139793,24.0,25.0
RI,1,0.2997137681544283,-2.1773458313433327,1.5266145388936854,-0.5566727368757266,0.1319660170898861,0.6294146310770246,0.08938594078606957,25.0,26.0
SC,0,0.0,-0.03583280138435875,-0.707750512462704,-2.049071266986999,0.05309926917173123,0.16275831458453976,-1.3060336663202223,0.0,1.0
SC,0,0.0,-0.026333584840252666,-0.707466635161437,-2.060937938984378,0.09898800062644078,0.18750179796069602,-1.3152206084892089,1.0,2.0
SC,0,0.0,-0.012904569466983392,-0.7040290232861477,-2.074646761771335,0.15253385850070203,0.21511438672710473,-1.3209410846992262,2.0,3.0
SC,0,0.0,-0.06653645658807728,-0.7124352286152379,-1.9792958691782667,-0.15368431923494116,0.11175263542261836,-0.791437258365395,3.0,4.0
SC,0,0.0,-0.08447065396455966,-0.7130326059827066,-1.853361498600755,-0.16871329983549302,0.10848106977216188,-0.6211297813879401,4.0,5.0
SC,0,0.0,-0.014011723049234958,-0.9543492761758291,-1.8333652358966175,-0.8946326152331666,0.16228025931110815,-0.7394326432211381,5.0,6.0
SC,0,0.0,-0.08966375305160543,-0.985504892625281,-1.682635662542907,-1.022540692070159,0.06863134340864573,-0.9193504733291146,6.0,7.0
SC,0,0.0,-0.10482581170486457,-0.9857261282370247,-1.6026325979281637,-1.0785465842201267,0.055445971213437736,-0.7070696078845905,7.0,8.0
SC,0,0.0,-0.10868648018478134,-0.9820633244682478,-1.5484705086523656,-1.1107838591223487,0.05753769730012964,-0.46963544020305265,8.0,9.0
SC,0,0.0,-0.12162018484790557,-0.9839271465516088,-1.493728074206943,-1.1561799650639693,0.04502410914591782,-0.34696174667003027,9.0,10.0
SC,0,0.0,-0.14993131705026613,-0.9937144294111261,-1.4248494330355026,-1.21932051094726,0.010924052465392853,-0.32318854071044295,10.0,11.0
SC,0,0.0,-0.18068278277298863,-1.0108685527599186,-1.3836793771457923,-1.1942753216660043,0.008772326185740961,-0.26222591554457186,11.0,12.0
SC,0,0.0,-0.2634157252626513,-1.049100408318496,-1.257001352388465,-1.209283768500299,-0.04826575618194506,-0.3568729253188404,12.0,13.0
SC,0,0.0,-0.2786257938315406,-1.054431951674985,-1.2064116695954785,-1.179999829426278,-0.03904816563337394,-0.22279885858840703,13.0,14.0
SC,0,0.0,-0.17682106298203445,-0.9664161879616318,-0.4467137140166841,-0.8616147674203043,1.5630660584791551,-0.5513869702016628,14.0,15.0
SC,0,0.0,-0.300890600432898,-0.6807093406198892,-0.36108071554213533,-0.23898595487476632,1.415229485322594,-0.06941422842826057,15.0,16.0
SC,0,0.0,-0.28186276689904605,-0.6732124764592519,-0.364245963927321,-0.1921784041518795,1.4485214870951277,-0.06113853295675797,16.0,17.0
SC,0,0.0,-0.44187543354788067,-0.7555833389063884,-0.07775025973435665,-0.28701552147865345,1.261755864095273,-1.2645931413040943,17.0,18.0
SC,0,0.0,-0.5030820342728475,-0.7823722645988769,0.02818373447793314,-0.27491359242902524,1.2359734018588715,-1.2084019639840862,18.0,19.0
SC,0,0.0,-0.4985666104356209,-0.7781697236596911,0.05525911052055556,-0.27119200157864104,1.2515795966211365,-1.0926396163731527,19.0,20.0
SC,0,0.0,-0.5234336167053337,-0.7558332418440047,0.04923250795330653,-0.3749823572463797,1.294293791278132,-1.1037245352370733,20.0,21.0
SC,0,0.0,-0.3677139414217715,-0.9106238108010638,0.22001816901809196,0.22316859900051117,1.1019155345934057,-0.7905782987783232,21.0,22.0
SC,0,0.0,-0.4744989611521957,-0.8661251800142481,0.23931802648263314,-0.07388527165636613,1.136038045910313,-1.0046850084619405,22.0,23.0
SC,0,0.0,-0.4436840307841945,-0.8986775254769632,0.3030089046407278,0.05926890229670084,1.1035694050381737,-0.8241019320800109,23.0,24.0
SC,0,0.1130994454265276,-0.3146010132945538,-0.9639365537709239,0.35581392451485366,0.3954754837331523,1.0339469315244423,-0.4714547865269422,24.0,25.0
SC,0,0.1132557868607521,-0.34792203049510295,-0.9760508602197385,0.37817771876249046,0.16675198577774022,1.0470857059219638,-0.4603616853885787,25.0,26.0
SC,0,0.113174305421615,-0.466503441729045,-0.868681672937871,0.2946518460293621,-0.24468096740767645,1.2004905475457395,-0.56028929667921,26.0,27.0
SC,0,0.1362214876321379,-0.451253902152358,-0.9330539961488034,0.40248282189281287,-0.11307008997417622,1.1052218448665625,-0.5458819331436001,27.0,28.0
SC,1,0.1361825165531734,-0.5415239265410542,-0.8619814259029581,0.3223976452673632,-0.41619488573719354,1.2032715846464934,-0.7824578260533099,28.0,29.0
SD,0,0.0,0.6575652503094341,1.3355254784886643,-1.0856879640782193,0.4200255729670978,-0.3605103295933733,-0.9289668827143912,0.0,1.0
SD,0,0.0,0.6635531114549965,1.3381880707011615,-1.0909558782843307,0.440408370566352,-0.35017760675580134,-0.9289758808478368,1.0,2.0
SD,0,0.0,0.6618754762900951,1.3371979534711371,-1.0895463448705742,0.435169645654782,-0.3529432083276125,-0.9294589975710493,2.0,3.0
SD,0,0.0,0.6705462352024117,1.3542381589965284,-1.0410520221596873,0.36309030665530345,-0.35962321494825994,-0.7395597700436385,3.0,4.0
SD,0,0.0,0.6039427147759523,1.3272720400924696,-0.8738069432981792,0.2775769275924402,-0.42952986168459795,-0.7674835916037998,4.0,5.0
SD,0,0.0,0.6432320434252952,1.2735556158576946,-0.8781381103641671,0.12166638839937036,-0.3826979063691965,-0.6368180155133149,5.0,6.0
SD,0,0.0,0.5880738467245478,1.254376578965102,-0.7533796479205812,0.029486704180004764,-0.45558286299161666,-0.830241186380931,6.0,7.0
SD,0,0.0,0.5578693493423109,1.2486850773353624,-0.6641586383142354,-0.06230956461124097,-0.5012366869876423,-0.792641604081503,7.0,8.0
SD,0,0.0,0.6268364863860018,1.2825027024315248,-0.7291936805763042,0.046258345359519365,-0.3995111201230229,-0.32057363116340204,8.0,9.0
SD,0,0.0,0.5871997789677011,1.26451676225279,-0.6333657077335753,0.034318819917370166,-0.43504231405012633,-0.46508441677580814,9.0,10.0
SD,0,0.0,0.5451368085818128,1.2475224388081017,-0.5060876891144149,0.029505390699770862,-0.4703256782938874,-0.6307952223600198,10.0,11.0
SD,0,0.0,0.5459537805879585,1.2513570005995447,-0.4754177616442005,0.023880179576938824,-0.4551495022465993,-0.3085504871651062,11.0,12.0
SD,0,0.0,0.473926600350586,1.2191619644718272,-0.34089589324128056,0.0422071345852714,-0.49112240521154793,-0.24179176892598134,12.0,13.0
SD,0,0.0,0.43775534291501494,1.2003492748782607,-0.2713184512552626,0.13481694215751272,-0.4706865485429736,-0.1079779176867434,13.0,14.0
SD,0,0.0,0.3358520313185483,1.1573899732280895,-0.1439995315241975,-0.03795379159607773,-0.5789698917617451,0.030226484264003387,14.0,15.0
SD,0,0.0,0.25617942659524345,1.132633170519464,-0.04404853988987169,-0.06973590043045637,-0.6470321389054388,0.06849472425079482,15.0,16.0
SD,0,0.0,0.14521545363189792,1.0869576946520128,0.12408503807172629,-0.1792636757848957,-0.7479436891183262,0.1406411859550703,16.0,17.0
SD,0,0.0,-0.1139702364139113,0.951142796885757,0.508563439644069,-0.2226884238092586,-1.0046322796009632,-1.4776812116435774,17.0,18.0
SD,0,0.0,-0.10126648851170673,0.9530095584498648,0.49218349161815433,-0.07976056659089784,-0.9411619871840683,-1.4104730312667322,18.0,19.0
SD,0,0.0,-0.1646220748037333,0.9263884222005377,0.5640279898436891,-0.12145388871863118,-0.9818214075311174,-1.2682952214014502,19.0,20.0
SD,0,0.0,-0.2138674861826967,0.9232034567926235,0.6387330758689114,-0.12067614618656587,-0.9559602248154505,-1.2868492803061353,20.0,21.0
SD,0,0.0,0.014356882700919366,0.8683381627545322,0.6492206370860599,0.3365734609298928,-1.0090396292195107,-1.0081582494368388,21.0,22.0
SD,0,0.0,-0.097641307666149,0.8698110401977339,0.7913027372848297,0.04408559221442811,-1.0726117792956869,-1.0235474522489327,22.0,23.0
SD,0,0.0,-0.0688165274156608,0.8462450239215211,0.8309609559220807,0.11954355552612517,-1.1062358999217525,-0.7521512773363753,23.0,24.0
SD,0,0.121583707838775,0.013230334652017546,0.7606188908297963,0.966849278548922,0.4302692793805196,-1.2168282284063854,-0.3002610823336643,24.0,25.0
SD,0,0.1216080557230176,-0.017349557681190213,0.7683600973858378,0.9974600572233471,0.25814755455291294,-1.2117600239625659,-0.13594644884366253,25.0,26.0
SD,0,0.1214403350229277,-0.2032204934524821,0.8899586817473756,0.9264979877431534,-0.30987117993735636,-1.0628422307999235,-0.33270894381684135,26.0,27.0
SD,0,0.1479005156131379,-0.1649047032971439,0.8053847712177675,1.103448783271133,-0.028783749850493562,-1.1724731461639462,-0.13091001872081165,27.0,28.0
SD,1,0.1476839967436869,-0.27303930633239704,0.8604518928125244,1.113895224588786,-0.33393735267070956,-1.1191392341087036,-0.30752223509019266,28.0,29.0
TN,0,0.0,0.5551525247161622,-0.9423113260011996,-1.8596010123450961,-0.7683424540648233,-6.959917324314606e-05,-1.3485663464789384,0.0,1.0
TN,0,0.0,0.5478010951160543,-0.9464406795161348,-1.8545048848707413,-0.7889341994827564,-0.009377153909139993,-1.3508896452907662,1.0,2.0
TN,0,0.0,0.4918728831742674,-0.96803678217431,-1.8049835280877178,-0.9842491394911758,-0.10615078998339413,-1.3446078290853694,2.0,3.0
TN,0,0.0,0.4998396720113681,-0.9560547609477777,-1.7634709765816412,-1.027144031490145,-0.09310658267446102,-0.9315835848287903,3.0,4.0
TN,0,0.0,0.48267308810703763,-0.9550064951330934,-1.6629965318403603,-1.0853636498760386,-0.10781276573965719,-0.6859615271594396,4.0,5.0
TN,0,0.0,0.5825580855857024,-1.1373845605036066,-1.6723152100000716,-1.5335150898244432,0.01234934241200583,-0.7593742794513074,5.0,6.0
TN,0,0.0,0.6137703163718545,-1.1223033126558417,-1.6619916283403575,-1.4322436642780079,0.07662276323191956,-0.5513140326990053,6.0,7.0
TN,0,0.0,0.5956376262819055,-1.1226091394295221,-1.5864311716457347,-1.5221070818235838,0.0535979224746763,-0.26855644708559595,7.0,8.0
TN,0,0.0,0.5985269358410764,-1.1143069862526727,-1.5483224664524,-1.57175404273548,0.058287862752197814,0.05415325088013413,8.0,9.0
TN,0,0.0,0.48225009043819356,-1.162735106086329,-1.3816679148643771,-1.8338333509781013,-0.11007624729686108,-0.2135881518079407,9.0,10.0
TN,0,0.0,0.4833632096067814,-1.164013533610415,-1.3568279063081008,-1.7752670340079426,-0.09362630685014527,-0.30916015315543366,10.0,11.0
TN,0,0.0,0.46088274328946754,-1.169327880436738,-1.3146588044829561,-1.8494330513656263,-0.10922922788757834,0.03564783655372925,11.0,12.0
TN,0,0.0,0.438693600744989,-1.1749794014606763,-1.2505106686697964,-1.8119627934520728,-0.08495072073062801,0.4358927757528152,12.0,13.0
TN,0,0.0,0.455765456124852,-1.170398152812888,-1.2326597906328893,-1.600693923874242,0.008734555308555759,0.63456530872172,13.0,14.0
TN,0,0.0,0.40731986139850124,-1.1850894658484206,-1.1436663737182422,-1.8243084216765442,-0.0826766452512055,0.7380578100386298,14.0,15.0
TN,0,0.0,0.3182627659104713,-1.0118477984763483,-1.0620515969731668,-1.3724366173528115,-0.16909236094214614,0.9095274359863398,15.0,16.0
TN,0,0.0,0.30034817255489504,-1.0172396102464938,-1.0260398002982822,-1.4904929924103871,-0.2133080784880488,0.9236398195237833,16.0,17.0
TN,0,0.0,0.0772448042206259,-1.1324565982572934,-0.6406219600335087,-1.5871363538210135,-0.461831725598664,-0.758333481005114,17.0,18.0
TN,0,0.0,0.08125751894415943,-1.122922623508231,-0.591726116493421,-1.7164571460803044,-0.4879615704517251,-0.5855700178448116,18.0,19.0
TN,0,0.0,0.10509479723998864,-1.1090827643342698,-0.5939683458953602,-1.725775452621506,-0.46425809452777184,-0.434747875077116,19.0,20.0
TN,0,0.0,-0.026610951921466706,-0.9982881522997673,-0.6928468305189448,-2.1509077757341295,-0.29026514549888394,-0.6846155850970904,20.0,21.0
TN,0,0.0,0.12314788371485497,-1.1348020331391102,-0.5528429249055031,-1.6672431991177594,-0.48167677098886336,-0.3528075117108798,21.0,22.0
TN,0,0.0,0.004688775272810049,-1.1010565526590963,-0.5175236833216844,-1.90011747633629,-0.43943848289891513,-0.49327057093447424,22.0,23.0
TN,0,0.0,0.05834960189002117,-1.126545110105314,-0.47867901942045615,-1.812173993503354,-0.4823040763369351,-0.2904982095357776,23.0,24.0
TN,0,0.1227046513500565,0.23882019176989677,-1.1030289801306963,0.32127563364711037,-1.2176891006468393,1.0493888077078706,-0.2488353280918377,24.0,25.0
TN,0,0.1228927028348225,0.23790482017440728,-1.1139166798550653,0.3445712505389901,-1.3026376263855466,1.0661407309721718,-0.16675988837006114,25.0,26.0
TN,0,0.1228374880881383,0.1299372325569063,-1.017199595578865,0.2801880986520365,-1.6405903153222814,1.2128841979710783,-0.30506868460693554,26.0,27.0
TN,0,0.1428782498100288,0.17864214652046223,-1.0757212011312118,0.35561775374587795,-1.4529161287239765,1.130410184622218,-0.2880594969998144,27.0,28.0
TN,0,0.1428215144403488,0.10119484434292857,-1.03880587169373,0.3387646103358885,-1.665914346954104,1.1746153608379604,-0.3865752488387131,28.0,29.0
TN,0,0.2592133321929186,0.1207887161744873,-1.1305689480780783,0.4438896329299245,-1.5238959554270861,1.0158863289420763,-0.40805162576820303,29.0,30.0
TN,0,0.4277754496199015,0.17136947128912855,-1.1553348249466135,0.4647685726098017,-1.3628958479085367,1.0038349831928888,-0.20059607455292316,30.0,31.0
TN,0,0.5366748838067897,0.10877198414418734,-1.1482299192521745,0.5085948617968186,-1.4831156800091365,1.005311891966676,-0.17382759107570014,31.0,32.0
TN,0,0.7029045569385881,0.0589160869794971,-1.1501721195904127,0.5715085770100992,-1.5697056187285694,0.9928811889741763,-0.15547985980066004,32.0,33.0
TN,0,0.7028289134992933,0.0465860870529843,-1.194361300000826,0.6556376788018282,-1.5449796075908295,0.9100485537138525,-0.02448463753615864,33.0,34.0
TN,0,0.7030838699680753,0.006172421443366837,-1.1714771856166764,0.6610386258755218,-1.5980967706135385,0.9637274862392126,-0.025857184436078,34.0,35.0
TN,0,0.7454100899120073,-0.0755475038454994,-1.1493529585750761,0.7010388674278354,-1.754270794184621,0.9957026269765412,0.050520861180070105,35.0,36.0
TN,0,0.7455948661600346,-0.1752507093114717,-1.088990827180102,0.6741400438887454,-2.049310397513596,1.069864426522908,-0.08014677510096871,36.0,37.0
TN,0,0.7638372151079871,-0.25829521088916013,-1.075690804544681,0.7158757017051758,-2.2150709542708045,1.0770008247474467,-0.12257552534991584,37.0,38.0
TN,0,0.8111370031803647,-0.2978326045616463,-1.089837079169213,0.7706565451720988,-2.3009751540414785,1.0330043977734034,-0.015618772621807601,38.0,39.0
TN,0,0.811136652611504,-0.3152520584905983,-1.0955364187809373,0.8145613009208625,-2.320560061784436,1.0240014043530945,0.08794084481716039,39.0,40.0
TN,0,0.8333973966348649,-0.26423384607899325,-1.0699114936227483,0.7422472215116024,-2.467156332758002,1.0057205826511004,0.024706622612951968,40.0,41.0
TX,0,0.0,1.3308072735156031,-0.5769187577733461,-0.6294720620647721,0.4881433413658668,-1.9126204771453705,-1.5488866877996916,0.0,1.0
TX,0,0.0,1.3328380845927412,-0.58380997127053,-0.6356905958783722,0.5157543092265416,-1.8990458768333056,-1.565660365126458,1.0,2.0
TX,0,0.0,1.3404926860547288,-0.5892290554207714,-0.6474592048450163,0.5652830523935819,-1.8743926586242365,-1.5846652775753287,2.0,3.0
TX,0,0.0,1.3141824502902253,-0.6356117035240528,-0.7848450550477769,0.5921991142786683,-1.8611606846004338,-1.1151633474443217,3.0,4.0
TX,0,0.0,1.2425189763688453,-0.6767406219421958,-0.6931278773006327,0.5035022845741832,-1.9310674309378806,-1.06119175470197,4.0,5.0
TX,0,0.0,1.2708595036506718,-0.8226641098655008,-0.678606001654268,0.14360563923734512,-1.8960030905862202,-1.1421701838105716,5.0,6.0
TX,0,0.0,1.1898111608595148,-0.9163507275378101,-0.8819696585928332,0.14144151383456702,-1.9304115936746757,-0.6447720029137698,6.0,7.0
TX,0,0.0,1.1971225706833664,-0.9087194805828642,-0.8720256471501042,0.12138537358023767,-1.9266014773421563,-0.5519172344275104,7.0,8.0
TX,0,0.0,1.1580069416707643,-0.9265237750468407,-0.7926758393745676,0.06038511239982174,-1.9634670805515346,-0.4064409710318489,8.0,9.0
TX,0,0.0,1.1375453849729948,-0.9312700356329463,-0.7173578178354771,0.011347471808642234,-1.9870637336075931,-0.3451547132925481,9.0,10.0
TX,0,0.0,1.1298231744542313,-0.9199419168393758,-0.5952216304054663,-0.033319580023094916,-2.0079005260808835,-0.46825761616584854,10.0,11.0
TX,0,0.0,1.105271947113243,-0.9455073460901133,-0.6268112236736576,-0.01680152554327696,-2.001106603301723,-0.04265321854829128,11.0,12.0
TX,0,0.0,1.0658025718746973,-0.9703785351458786,-0.6342904290503748,-0.07087865233824768,-2.0182659254765514,0.22549960982195275,12.0,13.0
TX,0,0.0,1.0519688172545745,-0.9799853517702796,-0.6185612571348149,-0.05996749735317023,-2.0075724732736413,0.40864097009914224,13.0,14.0
TX,0,0.0,0.9796645999699118,-1.0228718171898825,-0.5810725396955033,-0.14253625588734903,-2.0611710024441368,0.6247905716379664,14.0,15.0
TX,0,0.0,0.8625004551642026,-0.9066883104790637,-0.5016610982356974,0.1925586033619991,-2.1523571897118354,0.916440626797385,15.0,16.0
TX,0,0.0,0.9579165035367739,-0.8115248220769951,0.3051109521483094,0.5629936556184566,-0.5315456984323039,0.5752097096977724,16.0,17.0
TX,0,0.0,0.5975452140338879,-1.0101198769623194,0.7920424429873539,0.46302929725297204,-0.8734525329786768,-1.1518203456023837,17.0,18.0
TX,0,0.0,0.5210288567975055,-1.0624931971833813,0.7949340690118,0.41620935464045694,-0.9149199181486165,-0.8777969453047579,18.0,19.0
TX,0,0.0,0.5326846281773285,-1.054835225822444,0.7946062471194295,0.40582605156429435,-0.8953004359190475,-0.7132241843916205,19.0,20.0
TX,0,0.0,0.4607896467363701,-0.9886961613218935,0.8254036522531123,0.13389141877853866,-0.8168584208517004,-0.8382816922123766,20.0,21.0
TX,0,0.0,0.6635570376837062,-1.0728402301353,0.9235052034147129,0.6440578224048337,-0.9148121461876582,-0.3218804724192723,21.0,22.0
TX,0,0.0,0.5536698926340488,-1.1085772671180285,0.9928782215252193,0.5348859197409671,-0.9740939487443093,-0.7942395934513278,22.0,23.0
TX,0,0.0,0.5968031616808089,-1.1253221323215037,1.1181210468223886,0.6977056485182934,-1.0016190832656975,-0.7657123632270653,23.0,24.0
TX,0,0.1041950720756983,0.6596519591146673,-1.184420478063551,1.274261586810945,0.8969089950474409,-1.1001453488108668,-0.5352265013381997,24.0,25.0
TX,0,0.1042414477387238,0.650332894833962,-1.1574228996023948,1.3966263503632652,0.7008870359989218,-1.0375208792100588,-0.8313296923678163,25.0,26.0
TX,0,0.1040964215440512,0.5157168051377994,-1.059212693100858,1.424490287826886,0.30536556098450535,-0.9153901759051051,-0.9455357228523458,26.0,27.0
TX,1,0.140663173668493,0.6094335330050252,-1.1295660350662553,1.6177794746284322,0.6235117949075236,-1.0273051550561794,-0.8811753789050212,27.0,28.0
UT,0,0.0,1.8311165497369897,-1.4168314149563856,-1.4980607087626696,-1.3796847376210872,2.2478154124156,0.26162650485005556,0.0,1.0
UT,0,0.0,1.8389863736236802,-1.4227004448534835,-1.5079925482312688,-1.333662641467373,2.267542279020879,0.24272639588424183,1.0,2.0
UT,0,0.0,1.825729745445145,-1.4343592931857556,-1.4982713864287678,-1.3667342140066885,2.2486813077168932,0.23107535705051996,2.0,3.0
UT,0,0.0,1.8156757890359183,-1.4487695961129081,-1.524944813090432,-1.4138246546918756,2.24950633055491,0.7055740445487632,3.0,4.0
UT,0,0.0,1.7445285912442603,-1.4802764259244345,-1.3461400999672883,-1.4809238812819132,2.1732425206772903,0.46876078579335373,4.0,5.0
UT,0,0.0,1.7244527423333373,-1.6088381743452784,-1.2314852040538358,-1.773264968698154,2.153253558850362,0.13191400778575157,5.0,6.0
UT,0,0.0,1.6946543768149864,-1.6390439436185948,-1.2622868760351915,-1.7716169130374646,2.1367976779323805,0.20852289425645826,6.0,7.0
UT,0,0.0,1.7155426993348384,-1.6266711508374083,-1.2196125618067462,-1.6753035050616591,2.1739255609854755,0.028324685907436673,7.0,8.0
UT,0,0.0,1.7203902716995705,-1.6153088621103573,-1.1344701321557085,-1.6678352509455172,2.1845784409275635,0.09209246539128006,8.0,9.0
UT,0,0.0,1.6937087711083647,-1.6292411610938482,-1.0835209333968423,-1.7046583797081671,2.156935295153628,0.10586115974045639,9.0,10.0
UT,0,0.0,1.6455013621677057,-1.649118613145869,-0.94888025737608,-1.7424254752310242,2.1059605043897833,-0.09664397840440679,10.0,11.0
UT,0,0.0,1.5536200928174173,-1.7046374995803681,-0.8532343564842855,-1.8306665656403507,2.0155222569867046,-0.17650218389655165,11.0,12.0
UT,0,0.0,1.5006264228787782,-1.743726423288644,-0.7984095791168628,-1.7961193096122914,1.9894460173583604,-0.2693057064209937,12.0,13.0
UT,0,0.0,1.456083694699097,-1.7655880936387467,-0.7454181001651745,-1.8033376008318607,1.9809931584094067,0.043625499282146665,13.0,14.0
UT,0,0.0,1.4057924172205511,-1.7929430327997053,-0.6740642733188276,-1.8126726650339808,1.9625493155866782,0.24835932918882273,14.0,15.0
UT,0,0.0,1.2960805788004777,-1.715406486932641,-0.5621479034737153,-1.597126728151855,1.866068518821273,0.5282411874618227,15.0,16.0
UT,0,0.0,1.1882608402729657,-1.7685359911013985,-0.39762893601794225,-1.625839113502485,1.7933256088318545,0.49878836884224237,16.0,17.0
UT,0,0.0,0.9801898923655212,-1.8888032922753575,-0.11340093814606761,-1.6760500517827703,1.5876819981792427,-0.6918459786933864,17.0,18.0
UT,0,0.0,0.9195861028815153,-1.9166957184283067,0.018148770223004696,-1.7369677168229583,1.5354180480264585,-0.6351239577757941,18.0,19.0
UT,0,0.0,0.8597391488501834,-1.947107613361739,0.10602922374269845,-1.76503277128305,1.4890627226878126,-0.7316694124460967,19.0,20.0
UT,0,0.0,0.6866594095615093,-1.8486835514530442,0.08084673239904534,-2.239956497475301,1.6260046153070349,-1.0958708933437193,20.0,21.0
UT,0,0.0,0.8148663962235446,-1.9616846617566148,0.2024943797980268,-1.7903649304550384,1.4872728526458907,-0.8657788428854647,21.0,22.0
UT,0,0.0,0.7649986774236138,-1.93615639142059,0.1799948934738242,-1.9491714604656547,1.522817830465284,-0.9530807801298414,22.0,23.0
UT,0,0.0,0.7784505360219712,-1.9921679037673568,0.28028007188172993,-1.7960493561578363,1.4497410195817602,-0.895969643062931,23.0,24.0
UT,0,0.1153808929828864,0.8585542709291798,-2.0588979879088094,0.41011598790038306,-1.5037023987779277,1.3753349375701025,-0.5081851797015492,24.0,25.0
UT,0,0.1152933047660179,0.8573266586313696,-2.1221043974589495,0.54010652257367,-1.6564806714102633,1.3823715404314232,-0.5044498855943355,25.0,26.0
UT,0,0.115057733909921,0.6180238499090613,-1.9873025231170396,0.5537416112102896,-2.303162526835924,1.5446569105917283,-0.8134024773803289,26.0,27.0
UT,0,0.1787272534989748,0.712233926771485,-2.077297886091855,0.6894058558017647,-1.9881647038667714,1.4228049876669469,-0.5694263923181937,27.0,28.0
UT,0,0.1785418999759643,0.7232617337225159,-2.049783259074586,0.6872020106881628,-2.0703220050203335,1.439807201536352,-0.7994191761276772,28.0,29.0
UT,0,0.3335568021001495,0.8511647876919887,-2.1424820593099585,0.6815497369625221,-1.714233064762994,1.3239977872999886,-0.5919859235724981,29.0,30.0
UT,0,0.4980381825809077,0.891125198336653,-2.194953456606955,0.7558260814891635,-1.5220112805970412,1.2661599539356354,-0.3342316235084002,30.0,31.0
